,domain_name,number_of_answers,response_code,time
3141,emeraldsecure.com,0,4,
3142,dendyportal.ru,0,4,
3143,buy-nippon.com,0,0,22.594970703125
3144,chekadbam.com,1,0,548.122802734375
3145,mpesarates.com,0,2,533.037109375
3146,shop-012.de,0,0,182.5537109375
3147,obeyclothing.co.uk,0,0,31.21484375
3148,payvand.tj,1,0,730.811767578125
3149,riotsimulator.com,2,0,308.614990234375
3150,finishmaster.com,2,0,566.552978515625
3151,truemichaeljackson.com,0,4,
3152,bauergewinnspiel.de,0,0,177.15576171875
3153,detimport.ru,0,0,452.335205078125
3154,moodem.it,0,0,484.167236328125
3155,billhartzer.com,3,0,36.0
3156,raiffeisenbank-straubing.de,1,0,500.01708984375
3157,beautybag.it,0,0,295.551025390625
3158,oxfordpm.com,1,0,453.614990234375
3159,giovinazzoviva.it,0,0,291.98583984375
3160,d9tready.com,0,0,294.24609375
3161,carronota10.com.br,0,0,409.23193359375
3162,ontozorendszer-diszkont.hu,0,0,312.7021484375
3163,l3sb14nl0v3.tumblr.com,0,4,
3164,nomnomgirls.tumblr.com,0,4,
3165,softnkeys.com,0,4,
3166,host-tec.net,1,0,46.625732421875
3167,zubersoft.com,1,0,300.057861328125
3168,milano24ore.de,0,0,182.54296875
3169,rinrei.co.jp,1,0,482.2978515625
3170,mueblessur.cl,0,0,35.375732421875
3171,rvconstrutora.com,0,0,292.842041015625
3172,hennemusic.com,0,4,
3173,thermomaster.ro,1,0,820.22314453125
3174,petlja.org,0,0,131.39990234375
3175,gasandpass.com.mx,0,3,428.808349609375
3176,webtomed.com,1,0,47.431884765625
3177,laguna.gov.ph,0,0,166.89990234375
3178,123angelsport.de,0,0,185.51708984375
3179,seeburg1000.com,0,0,284.083740234375
3180,wteveryou.tumblr.com,0,4,
3181,clinicasantjordi.com,0,0,296.95068359375
3182,imc.io,0,0,332.798095703125
3183,viniciusvacanti.com,0,4,
3184,omolodet.ru,0,0,355.768310546875
3185,kyouka.net,0,0,317.4970703125
3186,aitkenspencehotels.com,0,4,
3187,qalamnovin.com,1,0,181.805908203125
3188,hack-academy.fr,0,0,618.303466796875
3189,oxygen.dk,0,0,632.931884765625
3190,wayteq.eu,0,0,542.834228515625
3191,androidpuertorico.blogspot.com.es,0,4,
3192,nethosting.az,1,0,721.614990234375
3193,eastcoastlifestyle.com,0,4,
3194,axislighting.com,1,0,189.484130859375
3195,freeclipartspot.com,0,4,
3196,chalupnikovi.com,0,4,
3197,marktding.de,1,0,453.819091796875
3198,kidzaniaindia-tickets.com,0,4,
3199,markfischbach.co.vu,0,0,47.05908203125
3200,akiou.wordpress.com,0,4,
3201,boynton-beach.org,0,0,245.34033203125
3202,gubretas.com.tr,0,0,486.865234375
3203,cheapseovps.net,0,0,174.619140625
3204,tipsed.com,0,4,
3205,gladir.com,1,0,314.934814453125
3206,didacticus10.blogspot.ro,0,0,178.4189453125
3207,belgacoin.com,3,0,363.403076171875
3208,neoperl.net,1,0,642.81298828125
3209,prague-airport-shuttle.cz,0,0,245.786865234375
3210,jav419.com,0,0,294.14990234375
3211,newgen.org.hk,0,0,373.287353515625
3212,westcoastarmory.com,0,4,
3213,ursula-sandner.com,0,4,
3214,newvaluedinterestsfortomorrow.com,0,4,
3215,sitekabu.net,0,0,152.0400390625
3216,robotbase.cn,0,0,476.277099609375
3217,ccreditor.ru,0,0,625.020751953125
3218,deskero.com,1,0,189.662841796875
3219,hanfi-1.blogspot.com,0,4,
3220,thehairpinlegcompany.co.uk,0,0,30.415771484375
3221,wrapedecor.it,1,0,618.405029296875
3222,departement54.fr,0,4,
3223,beats24-7.com,2,0,85.874267578125
3224,pixelsprite.fr,0,0,416.835205078125
3225,kb.hs.kr,0,0,226.155029296875
3226,katherinebelarmino.com,0,4,
3227,skat-online.com,0,0,21.372314453125
3228,hoodo.jp,0,0,254.161865234375
3229,jika.cz,0,0,584.9345703125
3230,bloommagicflowers.ie,0,0,228.912109375
3231,winsomething.co.uk,0,0,448.05419921875
3232,giornaledicattolica.com,2,0,304.531005859375
3233,garnet-co.com,1,0,659.162841796875
3234,rkshuma.tmall.com,0,4,
3235,locam.fr,0,0,352.271728515625
3236,funworldblr.com,0,4,
3237,lylife.ru,0,0,497.950927734375
3238,91send.net,0,0,173.402099609375
3239,ispolneno.ru,0,0,356.13671875
3240,commentsold.com,4,0,176.705810546875
3241,envaya.org,1,0,426.22216796875
3242,gardasee.com,0,0,23.11181640625
3243,ljekarnaonline.hr,0,0,238.7119140625
3244,abundance-and-happiness.com,0,4,
3245,thaiembassy.ca,0,0,22.80615234375
3246,telematik-zentrum.de,1,0,188.054931640625
3247,drmehrizi.ir,0,0,470.300048828125
3248,watbetekenthet.nl,1,0,366.182861328125
3249,privatoria.net,0,0,424.750244140625
3250,singulex.com,1,0,294.44482421875
3251,sunrisewindows.com,0,4,
3252,outsite.org,0,0,444.782958984375
3253,mtngexperience.com,0,4,
3254,vintagecollection888.com,1,0,474.75390625
3255,ahsentv.com.tr,0,0,430.895751953125
3256,slashdot.jp,0,0,496.101806640625
3257,bitcoin-club.org,0,0,291.6796875
3258,formula1blog.com,0,0,292.1728515625
3259,mysensualworld.tumblr.com,2,0,187.57666015625
3260,claremorefirst.com,0,4,
3261,micarf.com,2,0,35.527099609375
3262,quizz.fr,1,0,871.89013671875
3263,vinksporno.net,1,0,313.731201171875
3264,julianevansblog.com,0,4,
3265,maxinternet.com,2,0,329.510009765625
3266,marabout-cote-cuisine.com,0,0,287.94482421875
3267,mimily.jp,1,0,527.818359375
3268,transplantliving.org,2,0,152.23193359375
3269,trumpferrypoint.com,2,0,297.89208984375
3270,baegwan.co.kr,1,0,506.805908203125
3271,shougakutanki.jp,1,0,382.613037109375
3272,gccsc.com,1,0,295.239990234375
3273,wildflowerchurch.org,0,0,136.529052734375
3274,metzgerei-mornhinweg.de,1,0,684.0751953125
3275,globaldro.com,1,0,547.076171875
3276,undergroundprivate.com,0,4,
3277,staubsauger-paradies.de,0,0,181.619873046875
3278,resultadoschispazo.com,0,4,
3279,govtopenings.com,0,4,
3280,fareastvapealliance.com,0,4,
3281,jatekraj.hu,0,0,341.96875
3282,sunrisesolicitors.co.uk,0,0,33.247802734375
3283,kurandersleri.net,0,0,150.444091796875
3284,ieczj.com,1,0,339.568115234375
3285,muslimjapan.com,0,0,174.337890625
3286,look.com,3,0,44.583251953125
3287,csdsistemasdesellado-my.sharepoint.com,0,0,851.719970703125
3288,butuzou-world-shop.com,0,4,
3289,igi.or.id,0,0,178.31005859375
3290,lnews.eu,0,0,20.921875
3291,hanimlarindunyasi.com,0,4,
3292,featvre.com,1,0,180.218017578125
3293,cyclonerake.com,1,0,259.873779296875
3294,scrubsdecore.tumblr.com,2,0,301.618896484375
3295,sas-porto.jp,0,0,242.78955078125
3296,oacett.org,0,0,139.468017578125
3297,wilbo-shop.de,0,0,166.200927734375
3298,hansestadtlueneburg.de,1,0,532.39599609375
3299,vitalliance.fr,0,0,356.5419921875
3300,wellington.org,0,0,247.5
3301,5up.net,0,0,33.775146484375
3302,ludidv.ru,0,4,
3303,theroadback.org,0,0,148.06689453125
3304,lapiantata.it,1,0,661.915771484375
3305,mikesupes.tumblr.com,0,4,
3306,meekro.com,2,0,39.535888671875
3307,juusando.com,1,0,302.156982421875
3308,krawl.com,0,0,150.2509765625
3309,dxire.ae,0,0,226.224365234375
3310,sinamega.com,1,0,704.3232421875
3311,universityproducts.com,0,4,
3312,createmindfully.com,0,4,
3313,compojardineria.es,0,0,336.19091796875
3314,tyrelia.com,0,0,289.85009765625
3315,fundoversa.com.br,0,0,600.26708984375
3316,lalgolacollege.org,0,0,298.81201171875
3317,vienna-opera.com,1,0,640.5849609375
3318,portaldoforrozao.com.br,1,0,676.385009765625
3319,knighthemes.com,1,0,510.2578125
3320,kurigram.gov.bd,0,0,352.337890625
3321,premieropinion.com,0,4,
3322,mexicoledger.com,0,4,
3323,unicus.mn,1,0,361.097900390625
3324,infoptimum.com,0,0,342.797119140625
3325,kgarch.org,0,0,294.294921875
3326,edufisrd.weebly.com,2,0,662.037353515625
3327,al-riyadh.directory,0,0,131.804931640625
3328,timple.com.ar,0,0,404.24609375
3329,scholarshiplibrary.com,0,4,
3330,mrrc-obninsk.ru,0,4,
3331,profumitesterstore.com,0,4,
3332,sgs.co.uk,0,0,32.851806640625
3333,torncentral.com,1,0,656.760009765625
3334,eurodom-ua.com,12,0,236.067138671875
3335,zakazat-mebel.ru,0,0,426.282958984375
3336,gdemu.wordpress.com,0,4,
3337,websterspages.com,1,0,383.751220703125
3338,deertickmusic.com,0,0,285.7509765625
3339,vanillawowaddons.com,0,4,
3340,kukmarashop.ru,0,0,643.9658203125
3341,kornferry.cn,0,0,262.72998046875
3342,faizanenaat.com,0,0,150.403076171875
3343,cusanuswerk.de,0,0,187.048095703125
3344,waspa.org.za,0,0,688.450927734375
3345,deanimalia.com,0,0,286.823974609375
3346,pilgrimstudios.com,0,4,
3347,sercae.com,0,0,179.83642578125
3348,waldo.photos,0,0,137.667236328125
3349,smartertakeout.net,0,0,35.414794921875
3350,centrotranspersonal.com.ar,0,0,443.1748046875
3351,foropadel.com,0,0,341.958984375
3352,anshrnow.com,1,0,190.9091796875
3353,club937.com,0,0,345.456298828125
3354,hatinh24h.com.vn,0,0,72.759521484375
3355,yoshiwara.co.jp,1,0,510.989013671875
3356,banyomoda.com.tr,0,0,481.349853515625
3357,nxhuizhan.com,1,0,180.416015625
3358,up-house.ru,0,0,474.27001953125
3359,ocnbiz.jp,0,0,237.943115234375
3360,katzorange.com,1,0,462.516845703125
3361,nature-education.org,0,0,145.473876953125
3362,etuc.org,0,0,135.424072265625
3363,inventum.eu,1,0,820.2333984375
3364,rainbowpromotions.com,1,0,435.5869140625
3365,easydine.ru,0,0,362.280029296875
3366,ayurvedicyogi.com,0,0,34.0517578125
3367,inisms.net,0,0,172.636962890625
3368,daub-brushes.com,0,0,33.079833984375
3369,3dprintler.com,2,0,304.456787109375
3370,breakallgames.com,9,0,483.2548828125
3371,letshostit.org,0,0,343.4208984375
3372,grupounite.com.br,0,0,344.902099609375
3373,napmucmayinhc.com,0,0,25.2451171875
3374,blog--007.blogspot.ru,0,0,366.173828125
3375,zjicu.com,1,0,719.643798828125
3376,golfodds.com,1,0,249.01904296875
3377,dagensbyggeri.dk,0,0,322.82177734375
3378,zero1.co.uk,0,0,194.92626953125
3379,optout-cnnf.net,0,0,286.600341796875
3380,thelupussite.com,0,4,
3381,sourcingmap.com,3,0,37.22509765625
3382,waverleyexcursions.co.uk,0,0,33.697021484375
3383,servereagles.webs.com,2,0,302.16796875
3384,pornworld.com,3,0,356.7041015625
3385,opendoor.or.kr,0,0,237.69580078125
3386,hrdangola.com,0,4,
3387,shopdacarabina.com.br,1,0,626.10888671875
3388,realestatemarketingblog.org,0,0,139.869140625
3389,auboutdurouleau.fr,0,0,180.087646484375
3390,easyhosting.com,0,4,
3391,abadan-ref.ir,0,0,429.14697265625
3392,allbatterysalesandservice.com,1,0,432.027099609375
3393,pastashirataki.it,0,0,579.01611328125
3394,24dian30.com,0,0,172.868896484375
3395,money.ca,0,0,19.864990234375
3396,sarthaktv.com,0,4,
3397,toxplanet.com,1,0,170.576171875
3398,cieem.net,3,0,458.549072265625
3399,hobartlegal.org.au,0,4,
3400,fcb.edu.br,0,0,337.94384765625
3401,internat-dyr.dk,0,0,307.54541015625
3402,ks-yanao.ru,0,0,352.5009765625
3403,lamiaparteintollerante.altervista.org,1,0,438.333984375
3404,nishishitranslations.wordpress.com,0,4,
3405,com-download.ru,0,4,
3406,megawecare.co.th,0,0,263.804931640625
3407,dailyboats.com,3,0,306.816162109375
3408,hanatour.com.tw,0,0,170.368896484375
3409,unimedbauru.com.br,1,0,806.824951171875
3410,fotograficky.guru,0,0,141.340087890625
3411,priedaimobiliems.lt,0,0,322.76220703125
3412,mdashop.com.br,0,0,315.672119140625
3413,banglafoodie.com,0,0,23.75
3414,toyota-gib.com,1,0,29.82177734375
3415,bdsmpaintube.com,2,0,308.273193359375
3416,noslotnolife.com,0,0,301.6748046875
3417,zhlykf.com,1,0,342.637939453125
3418,accessc.com,0,4,
3419,applygermany.mihanblog.com,0,4,
3420,harlemonestop.com,0,4,
3421,logiless.com,1,0,446.311767578125
3422,eladams.com,1,0,617.808349609375
3423,terazbiznes.pl,0,0,33.888916015625
3424,stimulant.com,1,0,466.31005859375
3425,dataland.tmall.com,0,4,
3426,amann.com,0,0,296.13525390625
3427,nevred.ru,0,0,499.953857421875
3428,nvk.co.th,0,0,314.080810546875
3429,nttact.com,0,0,150.078857421875
3430,ferromex.com.mx,1,0,406.697021484375
3431,archover.com,0,0,297.252197265625
3432,essentiallearningproducts.com,0,4,
3433,runners.bg,0,0,329.573974609375
3434,playkids.uol.com.br,0,0,752.729736328125
3435,unit-image.fr,0,0,355.39306640625
3436,oniksmarket.ru,0,4,
3437,carnavaldelsol.ca,0,0,286.48779296875
3438,reading.edu.my,1,0,696.81103515625
3439,repositoriodigitalonemi.cl,0,0,173.037841796875
3440,cloudpath.net,1,0,69.956787109375
3441,3i-infotechconsultancy.com,0,4,
3442,myapnea.org,0,0,133.851806640625
3443,ewallet.jp,0,0,255.838134765625
3444,islamieducation.com,0,4,
3445,citywebindia.com,1,0,324.219970703125
3446,corola.org,0,0,135.345947265625
3447,theweeklyknob.com,0,4,
3448,latentview.com,1,0,528.9560546875
3449,huangye.fr,0,0,353.9619140625
3450,sogo.com.my,0,0,438.78466796875
3451,edis-om.com,0,0,338.13720703125
3452,besattravel.com,1,0,470.4619140625
3453,schweisshelden.de,1,0,532.19677734375
3454,collages.com.es,0,0,192.578125
3455,victorfont.com,1,0,559.894775390625
3456,cennarium.com,1,0,585.84814453125
3457,powerspec.com,1,0,432.2578125
3458,livingmedia.pl,1,0,684.64892578125
3459,sunlightyellow.com,1,0,438.273193359375
3460,applenet.jp,1,0,426.35888671875
3461,hisaab.pk,0,0,348.151611328125
3462,hetbrandweerforum.nl,1,0,437.56005859375
3463,hometrends.com.mt,0,0,198.870849609375
3464,21tradingcoach.com,1,0,471.046142578125
3465,sealink.com.au,0,0,45.0498046875
3466,pets-friends.gr,0,0,542.508056640625
3467,sreda-forum.ru,0,0,472.28271484375
3468,granitedevices.com,1,0,286.697021484375
3469,ujirafika.ru,0,0,352.239013671875
3470,shaklee.com.my,0,0,459.71142578125
3471,elbazardigital.com,1,0,359.125
3472,ditechs.com,0,0,20.8818359375
3473,avtozar.mn,0,0,132.545166015625
3474,hrdmag.com.sg,0,4,
3475,1010sh.com,0,4,
3476,axislabmagento.com,0,4,
3477,fortolke.ru,0,4,
3478,designjobsboard.com,1,0,801.842041015625
3479,sport-cosmos.de,0,0,180.942138671875
3480,hcvguidelines.org,0,0,137.900146484375
3481,dzhldj.net,0,0,177.85498046875
3482,reglinez.org,0,0,136.080322265625
3483,foeeurope.org,0,0,602.64599609375
3484,tietosuoja.fi,0,0,339.3271484375
3485,baiyitejiaju.tmall.com,0,4,
3486,smalldanishhotels.dk,1,0,873.75
3487,apd.ong,0,0,147.623046875
3488,itachibori.co.jp,0,0,247.394287109375
3489,le-livre.org,0,0,137.094970703125
3490,compucoin.org,0,0,298.10009765625
3491,rivalboxing.us,0,0,177.599853515625
3492,uscabinetdepot.com,1,0,438.41796875
3493,tbany.com,1,0,546.688232421875
3494,asty-tokushima.jp,1,0,719.15185546875
3495,maplaneteverte.com,0,4,
3496,council-pop.tumblr.com,0,4,
3497,logicvapes.co.uk,0,0,181.2421875
3498,lashx-pro.myshopify.com,0,4,
3499,tanita-hw.co.jp,1,0,455.544921875
3500,dellsatto.com,0,0,21.172119140625
3501,artic-reiniger.de,1,0,185.81298828125
3502,bioxoil.de,1,0,550.48388671875
3503,beach.com,2,0,194.105712890625
3504,chathamdailynews.ca,0,0,21.944091796875
3505,papodefotografo.com.br,0,0,332.344970703125
3506,agenziavenus.it,1,0,800.388916015625
3507,theater-house.ru,0,4,
3508,miuniverso.com.ar,1,0,611.846923828125
3509,zumbido.es,0,0,326.796142578125
3510,yofoxy.com,1,0,125.8330078125
3511,kidsites.com,0,0,285.465087890625
3512,tiogatours.nl,1,0,586.98291015625
3513,stylagy.co.jp,2,0,558.557861328125
3514,jr-farm.de,0,0,175.4970703125
3515,sden.org,0,0,254.62841796875
3516,drzwi.pl,1,0,958.1279296875
3517,ausmalbildervorlagen.info,0,0,138.034423828125
3518,jesuitas.org.co,1,0,458.351318359375
3519,stroikaural.ru,0,0,366.1142578125
3520,mymilestone.com,0,4,
3521,lambi.com,0,0,23.043212890625
3522,demonoid.narod.ru,0,0,466.92138671875
3523,orangefoodcourt.co.jp,0,0,243.716064453125
3524,johnredwoodsdiary.com,0,4,
3525,farsapple.com,1,0,433.315185546875
3526,bevco.dk,0,0,312.132080078125
3527,amariner.net,0,4,
3528,yutaka-sec.co.jp,1,0,523.093017578125
3529,quranct.com,1,0,183.65380859375
3530,oknoudoma.ru,0,4,
3531,shareinfo.pl,0,0,416.53125
3532,foodwine.com,2,0,296.806396484375
3533,coffeejobs.com,1,0,330.416015625
3534,shapenet.org,2,0,578.2109375
3535,tadviewer.com,0,4,
3536,bremerhavennews24.de,0,0,179.521240234375
3537,groovera.com,1,0,302.697021484375
3538,dealwithautism.com,0,4,
3539,mesoigner.fr,0,0,302.829833984375
3540,solotica.us,0,0,20.389892578125
3541,frames.gov,0,0,165.660888671875
3542,appstoreforex.com,1,0,570.312744140625
3543,true-node.com,0,4,
3544,roghancar.ir,0,0,434.52099609375
3545,zaoag.org,0,0,582.373779296875
3546,newamateurtube.com,1,0,516.544921875
3547,doctorsan.ru,0,0,350.6669921875
3548,exclusiveadventure.ch,1,0,748.136962890625
3549,iranmama.com,1,0,638.47265625
3550,elgurudeltrading.com,0,4,
3551,juuria.tumblr.com,0,4,
3552,forchtbank.com,2,0,297.23193359375
3553,theactionpixel.com,0,4,
3554,route-des-vins-alsace.com,0,4,
3555,ksshp.fi,1,0,676.840576171875
3556,andreas-gabalier.at,1,0,720.256103515625
3557,sterlinghealthcaresvcs.com,0,4,
3558,topfleurs.be,0,0,36.096923828125
3559,neuronphaser.com,0,4,
3560,mihui365.com,1,0,460.997314453125
3561,cefpress.com,1,0,306.157958984375
3562,sound-pixel.com,0,0,19.912353515625
3563,cpacf.org,0,0,342.9482421875
3564,dravit.si,0,0,201.6318359375
3565,sensoryperfection.co.uk,0,0,424.783203125
3566,bgo.es,0,0,295.90380859375
3567,aibms.com,0,0,292.14013671875
3568,rapturecamps.com,0,4,
3569,howtoquitsmokingweedhelp.com,1,0,324.7099609375
3570,theladylovescouture.com,0,4,
3571,cressettech.com,1,0,556.73291015625
3572,porno-fetish.biz,0,0,44.39501953125
3573,lxrcsc.com,0,4,
3574,zhenfang.me,0,0,136.13427734375
3575,meteopresila.it,0,0,348.44580078125
3576,familyls.jp,1,0,368.8388671875
3577,rrr12.com,1,0,345.4599609375
3578,sssadmin.sharepoint.com,0,4,
3579,niftykick.com,1,0,348.429931640625
3580,fmfutsal.org.br,0,0,500.98388671875
3581,aboutdiabetesguide.com,1,0,448.172119140625
3582,shemalexxxvideos.com,1,0,486.388916015625
3583,worldescortmap.net,0,0,277.601318359375
3584,ford.rs,0,0,353.326171875
3585,csoftlab.com,1,0,607.658935546875
3586,visitsolta.com,0,0,19.428955078125
3587,stylecampaign.com,1,0,246.6650390625
3588,reaganlibrary.gov,0,0,163.657958984375
3589,rd-lab.shop,0,0,29.760986328125
3590,gimmethebest.net,0,0,35.4091796875
3591,viisa.ee,1,0,544.828857421875
3592,nacionalconsultas.com.br,0,0,356.77880859375
3593,documentariosguerra.blogspot.com.br,0,0,614.60107421875
3594,namaco.in,0,0,33.90087890625
3595,zg66.ru,0,4,
3596,liveskipper.com,4,0,315.10107421875
3597,fccpt.org,0,0,147.191162109375
3598,checkology.org,1,0,258.22607421875
3599,rahnemaco.com,0,0,148.5791015625
3600,detoxikace-organismu.info,0,0,137.770263671875
3601,thedebuggers.com,1,0,192.18798828125
3602,fortwayneparks.org,0,0,293.9052734375
3603,gocampok.com,3,0,187.436279296875
3604,smartlink.com.sa,0,0,574.627685546875
3605,marktplatz.500px.com,0,4,
3606,urbanvelo.org,0,0,254.552978515625
3607,appeti.jp,0,0,243.6669921875
3608,oxs.uz,4,0,789.19287109375
3609,bagozzi.edu.br,0,0,507.81884765625
3610,vinasystem.com,0,0,20.302001953125
3611,shikogaku-dvd.com,1,0,337.574951171875
3612,grammaropolis.com,0,4,
3613,triplc.com,1,0,341.447998046875
3614,bkom.cz,1,0,714.3369140625
3615,the-gingerbread-house.co.uk,0,0,341.904052734375
3616,wordpress-zone.ru,0,4,
3617,hvqlgd.edu.vn,0,0,472.47314453125
3618,nigeriangasassociation.org.ng,0,0,20.973876953125
3619,wiseguide.com,0,4,
3620,bendigoadelaide.com.au,0,0,32.534912109375
3621,nasosov.by,1,0,710.52587890625
3622,lucky-fishing.gr,0,0,516.77490234375
3623,yummysofie.com,1,0,369.64697265625
3624,kcw-shop.de,0,0,500.743896484375
3625,garmin-salescoach.com,0,4,
3626,animekaillou.com,1,0,329.69482421875
3627,19666888.com,1,0,605.85107421875
3628,anayamedical.com,0,4,
3629,xn--812-5cda1c0a7ar6b.xn--p1ai,0,0,374.544189453125
3630,buywow.com,0,4,
3631,giftcardsonsale.com.au,0,4,
3632,childlife.org,0,0,138.031982421875
3633,radiociudadbandera.wordpress.com,2,0,369.708984375
3634,rashiratanjaipur.net,0,0,19.86181640625
3635,globalnetwork.xyz,0,0,22.534912109375
3636,burjeel.com,0,4,
3637,newsexpress24.com,2,0,362.134765625
3638,allfacebook.com,8,0,496.8408203125
3639,lavriostone.gr,1,0,1214.247314453125
3640,akvariumonline.sk,0,0,320.94189453125
3641,ibytecode.com,0,4,
3642,e-carms.ca,0,0,21.781005859375
3643,littlerp.com,1,0,182.296875
3644,wzd.in,0,0,231.81396484375
3645,diamantishoes.gr,0,0,567.85693359375
3646,kifpool.ir,0,0,512.510986328125
3647,phoneforums.org,0,0,134.47021484375
3648,bandeirashop.com.br,0,0,344.59619140625
3649,expresspay.az,1,0,591.80029296875
3650,camslink.com,1,0,163.728759765625
3651,genkpoker.net,0,0,282.6611328125
3652,archconuga.com,2,0,301.845947265625
3653,brandonhilkert.com,0,4,
3654,audio-libro.com,2,0,162.07275390625
3655,britishcolumbia.ca,1,0,247.916015625
3656,silverton4thofjuly.org,0,0,136.860107421875
3657,domina-shopping.lv,0,0,321.65185546875
3658,hahadiaoyu.com,1,0,502.341552734375
3659,romans45.org,0,0,296.4248046875
3660,iyp.tw,0,0,193.30810546875
3661,rosakademy.ru,1,0,771.42626953125
3662,ispania.gr,0,0,59.163818359375
3663,anisalud.com,0,0,21.933837890625
3664,yellowroad.hu,0,0,330.37109375
3665,steinke-institut.de,0,0,176.4609375
3666,cookidoo.com.au,0,4,
3667,vr-360.net,0,0,271.978759765625
3668,starychmebliczar.pl,1,0,763.388916015625
3669,radioberg.de,0,0,187.3701171875
3670,laenderservice.de,0,0,179.44384765625
3671,blueberryink.com,2,0,35.98193359375
3672,kymco-ersatzteilshop.de,0,0,310.73388671875
3673,discoteca.it,0,0,607.164794921875
3674,kar-chan.com,1,0,429.7109375
3675,risorsainformatica.com,0,4,
3676,meddoc.com.ua,0,0,373.81982421875
3677,paint4models.com,0,4,
3678,thefuriousangels.com,0,4,
3679,kursyinstruktorskie.edu.pl,0,4,
3680,english-sky.com,1,0,527.995849609375
3681,soiree-eventdesign.com,0,4,
3682,lagartavirapupa.com.br,0,0,509.05322265625
